I0821 18:50:17.253676  9332     0 /src/braft_builder/brpc/src/brpc/server.cpp:1207] Server[braft::RaftStatImpl+braft::FileServiceImpl+braft::RaftServiceImpl+braft::CliServiceImpl+example::CounterServiceImpl] is serving on port=8101.
I0821 18:50:17.254271  9332     0 /src/braft_builder/brpc/src/brpc/server.cpp:1210] Check out http://90a2e1c9c369:8101 in web browser.
I0821 18:50:17.255173  9332     0 /src/braft_builder/braft/src/braft/log.cpp:698] Use crc32c as the checksum type of appending entries
W0821 18:50:17.255511  9332     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/log/log_meta: FILE_ERROR_NOT_FOUND
W0821 18:50:17.258674  9332     0 /src/braft_builder/braft/src/braft/log.cpp:709] ./data/log is empty
I0821 18:50:17.263809  9332     0 /src/braft_builder/braft/src/braft/log.cpp:1165] log save_meta ./data/log/log_meta first_log_index: 1 time: 4901
W0821 18:50:17.264202  9332     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/raft_meta/raft_meta: FILE_ERROR_NOT_FOUND
I0821 18:50:17.264421  9332     0 /src/braft_builder/braft/src/braft/raft_meta.cpp:521] Loaded single stable meta, path ./data/raft_meta term 1 votedfor 0.0.0.0:0:0:0 time: 213
I0821 18:50:17.264594  9332     0 /src/braft_builder/braft/src/braft/node.cpp:628] node Counter:172.17.0.2:8101:0:0 init, term: 1 last_log_id: (index=0,term=0) conf: 172.17.0.2:8101:0:0,172.17.0.2:10003:0:0,172.17.0.2:10005:0:0 old_conf: 
I0821 18:50:17.264775  9332     0 /src/braft_builder/braft/example/counter_modified/server.cpp:391] Counter service is running on 0.0.0.0:8101
I0821 18:50:22.456040  9354 4294972160 /src/braft_builder/braft/src/braft/node.cpp:1616] node Counter:172.17.0.2:8101:0:0 term 1 start pre_vote
I0821 18:50:22.494336  9346 8589936129 /src/braft_builder/braft/src/braft/node.cpp:1541] node Counter:172.17.0.2:8101:0:0 received PreVoteResponse from 172.17.0.2:10003:0:0 term 1 granted 1 rejected_by_lease 0 disrupted 0
I0821 18:50:22.494585  9346 8589936129 /src/braft_builder/braft/src/braft/node.cpp:1682] node Counter:172.17.0.2:8101:0:0 term 1 start vote and grant vote self
I0821 18:50:22.497719  9346 8589936129 /src/braft_builder/braft/src/braft/raft_meta.cpp:546] Saved single stable meta, path ./data/raft_meta term 2 votedfor 172.17.0.2:8101:0:0 time: 2515
I0821 18:50:22.550116  9339 8589936133 /src/braft_builder/braft/src/braft/node.cpp:1432] node Counter:172.17.0.2:8101:0:0 received RequestVoteResponse from 172.17.0.2:10005:0:0 term 2 granted 1 rejected_by_lease 0 disrupted 0
I0821 18:50:22.550342  9339 8589936133 /src/braft_builder/braft/src/braft/node.cpp:1936] node Counter:172.17.0.2:8101:0:0 term 2 become leader of group 172.17.0.2:8101:0:0,172.17.0.2:10003:0:0,172.17.0.2:10005:0:0 
I0821 18:50:22.550557  9339 8589936133 /src/braft_builder/braft/src/braft/replicator.cpp:144] Replicator=2211908157445@172.17.0.2:10003:0:0 is started, group Counter
I0821 18:50:22.551035  9339 8589936133 /src/braft_builder/braft/src/braft/replicator.cpp:144] Replicator=3307124817921@172.17.0.2:10005:0:0 is started, group Counter
I0821 18:50:22.551940  9352 4294968838 /src/braft_builder/braft/src/braft/log.cpp:117] Created new segment `./data/log/log_inprogress_00000000000000000001' with fd=12
I0821 18:50:22.561544  9337 4294967298 /src/braft_builder/braft/example/counter_modified/server.cpp:300] Configuration of this group is 172.17.0.2:8101:0:0,172.17.0.2:10003:0:0,172.17.0.2:10005:0:0
I0821 18:50:22.561786  9337 4294967298 /src/braft_builder/braft/src/braft/node.cpp:3334] node Counter:172.17.0.2:8101:0:0 reset ConfigurationCtx, new_peers: 172.17.0.2:8101:0:0,172.17.0.2:10003:0:0,172.17.0.2:10005:0:0, old_peers: 172.17.0.2:8101:0:0,172.17.0.2:10003:0:0,172.17.0.2:10005:0:0
I0821 18:50:22.561994  9337 4294967298 /src/braft_builder/braft/example/counter_modified/server.cpp:286] Node becomes leader
W0821 18:50:22.571312  9352 12884903430 /src/braft_builder/braft/src/braft/node.cpp:1399] node Counter:172.17.0.2:8101:0:0 received invalid RequestVoteResponse from 172.17.0.2:10003:0:0 ctx_version 1 current_ctx_version 2
W0821 18:50:22.705822  9337 8589934594 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589934780 fd=9 addr=172.17.0.2:10003:52260} (0x561dfcd22580): Connection reset by peer
I0821 18:50:22.824224  9352 21474838022 /src/braft_builder/braft/src/braft/node.cpp:2157] node Counter:172.17.0.2:8101:0:0 received PreVote from 172.17.0.2:8100:0:0 in term 3 current_term 2 granted 0 rejected_by_lease 0
W0821 18:50:26.081666  9354 4294972167 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10003:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589934779fd=13 addr=172.17.0.2:10003:52288} (0x0x561dfcd222c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10003
W0821 18:50:27.253082  9343 4294972170 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10005:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869278fd=9 addr=172.17.0.2:10005:54992} (0x0x561dfcc002c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10005
W0821 18:50:27.457303  9338 4294972171 /src/braft_builder/braft/src/braft/node.cpp:1596] node Counter:172.17.0.2:8101:0:0 request PreVote from 172.17.0.2:10005:0:0 error: [E1008]Reached timeout=5000ms @172.17.0.2:10005
W0821 18:50:29.703697  9350 4294972175 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10003:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=34359738556fd=9 addr=172.17.0.2:10003:52316} (0x0x561dfcd22580) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10003
W0821 18:50:30.817363  9338 4294972178 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10005:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869373fd=9 addr=172.17.0.2:10005:36924} (0x0x561dfcd22840) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10005
W0821 18:50:31.401738  9346 34359740930 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=25769803963 fd=9 addr=172.17.0.2:10005:36940} (0x561dfcd222c0): Connection reset by peer
W0821 18:50:33.261436  9339 38654710274 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589934876 fd=9 addr=172.17.0.2:10005:36978} (0x561dfcda2dc0): Connection reset by peer
W0821 18:50:33.452360  9352 17179873795 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=68719476833 fd=11 addr=172.17.0.2:10005:36984} (0x561dfcc00b00): Connection reset by peer
